node	Africa	Caribbean	Central America	Eastern Asia	Oceania	South America	South-eastern Asia	Southern Asia
EU482634.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EU482634.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
HQ332186.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
HQ332186	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n96	8.471232749069531e-10	1.3920961308849372e-09	8.450942982034027e-10	2.379030797089032e-09	7.980053099661444e-10	0.9999999911683817	1.6629543620942283e-09	9.073140980468195e-10
n100	6.388693938570886e-10	1.0442938561833142e-09	6.373392138288161e-10	1.7941780238189762e-09	6.018264209879097e-10	0.9999999933450907	1.2541393641200977e-09	6.842631114353825e-10
JX669476	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JX669476.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JX669476.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU920846	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU920850	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482588.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482588.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398286.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n165	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482729	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n168	3.265767625753349e-10	0.9999999960815578	3.2579456633210333e-10	9.171465343880352e-10	3.0764116435744864e-10	1.0504122169580967e-09	6.410899900524108e-10	3.497810880141812e-10
n169	1.3559808439662707e-12	0.9999999999837301	1.3527330834285023e-12	3.808088248328281e-12	1.2773582614836221e-12	4.3614212880034745e-12	2.661872629621234e-12	1.4523276279324952e-12
n219	2.641120524848069e-09	4.315546862115904e-09	2.634794678097165e-09	7.41722870042457e-09	2.487982877487139e-09	8.494986734150206e-09	0.9999999691795592	2.828780601145303e-09
n283	1.5464359764377564e-08	2.52685057830256e-08	1.5427320496744777e-08	4.342955650788807e-08	1.4567704102517513e-08	4.9740074265664444e-08	0.9999998195393269	1.6563152078460963e-08
n287	2.3355829143566977e-10	3.8163035054386165e-10	2.32998887218738e-10	6.55916777049934e-10	2.2001609715275097e-10	7.512245536431687e-10	0.9999999972745017	2.501533564386918e-10
FJ639710	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n290	1.3702094466125934e-09	2.238899369467701e-09	1.3669276066153782e-09	3.848047348612548e-09	1.2907618602295203e-09	4.407186632518734e-09	0.9999999840104004	1.4675672183898964e-09
n295	1.0417778190801176e-07	1.7022475710046496e-07	1.0392826179827078e-07	2.925691677622802e-07	9.813733798332916e-08	3.350808367038313e-07	0.9999987843019097	1.1157994713197809e-07
GQ868620.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ868620	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n51	1.2432103206651194e-13	2.0313849170533758e-13	0.9999999999984291	3.491387532052066e-13	1.1711264070798294e-13	3.998702475880513e-13	2.440497253457834e-13	1.3315443975974644e-13
GQ199898.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KJ189308.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KJ189308	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n55	3.649012405879595e-11	5.962425375843674e-11	0.9999999995389505	1.0247756317994002e-10	3.437435096260453e-11	1.1736803257958044e-10	7.163232645638195e-11	3.908286429936603e-11
n57	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FJ850066.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FJ850066	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n66	1.220408534643326e-10	1.994127179213998e-10	0.9999999984580245	3.427351809293252e-10	1.1496467159166969e-10	3.92536206299602e-10	2.395735964691869e-10	1.307122471614505e-10
n70	2.6841413547398207e-13	4.3858421802198175e-13	0.9999999999966087	7.538046864982788e-13	2.5285092704097497e-13	8.633360343299898e-13	5.269132258032188e-13	2.874858198853555e-13
FJ205885	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
JF357906	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EU482687.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EU482687	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
JX286520	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n99	1.199846880913605e-11	1.9605301510307545e-11	1.1969730826822099e-11	3.369607194181053e-11	1.1302772695279111e-11	0.9999999998750229	2.3553721914671666e-11	1.2850998465010796e-11
JX669478	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JX669478.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU569719	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU569719.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU677143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU677143.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU677146	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n171	1.7435580067915153e-10	0.9999999979079861	1.739381945665752e-10	4.896546131522348e-10	1.642462896331638e-10	5.608037194276597e-10	3.422710104709071e-10	1.8674433900994092e-10
n175	2.0167394656344074e-08	0.9999997580208336	2.0119090973584896e-08	5.6637391989685665e-08	1.8998047274421934e-08	6.4867070039475e-08	3.958981875397878e-08	2.160035266955087e-08
n179	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n220	8.516622792315077e-19	1.3916019515737318e-18	8.496224309885903e-19	2.3917779749745905e-18	8.02281133403237e-19	2.739314505332531e-18	1.0	9.121756131730759e-19
n282	1.874855091532175e-07	3.063481931650636e-07	1.8703645558380999e-07	5.265276182293703e-07	1.7661471037070395e-07	6.030345446630457e-07	0.9999978121460135	2.0080695534293368e-07
n284	4.3916683262841825e-09	7.175912756211588e-09	4.381149676888402e-09	1.2333404721972842e-08	4.137030285668689e-09	1.4125506133317356e-08	0.9999999487516177	4.703710433196377e-09
GU131932	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ639704.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ639704	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n291	1.3636102855791068e-08	2.228116450466949e-08	1.3603442514798008e-08	3.8295145000901895e-08	1.2845453322435281e-08	4.385960874395024e-08	0.9999998408740916	1.4604991658191284e-08
GQ868622	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n296	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ868638	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ199898.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
GQ199898	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n56	2.1139630134625015e-13	3.454180285809552e-13	0.9999999999973289	5.936778343726686e-13	1.991391052264974e-13	6.799420013928058e-13	4.149837595867562e-13	2.2641668593921463e-13
GQ199894.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KJ189309	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KJ189309.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n67	4.457993648799541e-10	7.284287226352989e-10	0.9999999943673641	1.2519670392584047e-09	4.199509928384546e-10	1.4338837077363779e-09	8.751311885833667e-10	4.774748382404298e-10
EU482444	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FJ906956	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FJ906956.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KC294211	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KC294211.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JX286525.1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JX286525	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n172	4.0319847496524707e-13	0.9999999999951622	4.02232759187102e-13	1.132328219156785e-12	3.798201909018021e-13	1.2968608073107152e-12	7.915030581668823e-13	4.318470185902143e-13
KF955364.3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n176	5.635741874996729e-08	0.9999993237936067	5.6222434984200164e-08	1.5827216512890853e-07	5.3089698690428835e-08	1.8126985124219602e-07	1.106330307792844e-07	6.036179393960102e-08
n177	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU529706.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU529706	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n280	9.5974960289616e-08	1.568214834661424e-07	9.574508706535216e-08	2.695326560393144e-07	9.041013298013302e-08	3.086970120448332e-07	0.9999988800243793	1.0279428875309436e-07
n239	3.005991239249065e-09	4.911739520420199e-09	2.998791476975761e-09	8.441918603569055e-09	2.8316976308978707e-09	9.66856887451643e-09	0.9999999649217162	3.2195765489686004e-09
n235	1.2353901973287335e-08	2.0186069660253208e-08	1.232431267968128e-08	3.4694257765373914e-08	1.1637597107182972e-08	3.973549574535414e-08	0.9999998558366787	1.3231686294398167e-08
n228	9.59983693995663e-12	1.5685973356114584e-11	9.57684401072659e-12	2.695983973489371e-11	9.043218478132334e-12	3.087723058743329e-11	0.9999999998879752	1.02819361155317e-11
n225	1.3547986576728959e-11	2.2137183975182036e-11	1.3515537286338236e-11	3.8047682384983725e-11	1.2762446208041284e-11	4.357618865211693e-11	0.9999999998419024	1.4510614435148676e-11
n227	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU687249	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ639707	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n285	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ868631	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n292	8.60388173501925e-11	1.405859917192329e-10	8.583274255426184e-11	2.416283465280881e-10	8.105010822209116e-11	2.767380758036033e-10	0.9999999989959736	9.215215101920012e-11
GQ868623	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JF730047	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JF730047.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
GQ199894	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
GQ199894.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n68	1.4296869195063658e-11	2.336084567605552e-11	0.9999999998193605	4.015081762538732e-11	1.3467907058515587e-11	4.598491928305051e-11	2.8065621257818848e-11	1.5312707563178855e-11
EU482639	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n173	2.8197036052137915e-14	0.9999999999996617	2.812950027434307e-14	7.918755055105054e-14	2.6562113403606326e-14	9.069387214695392e-14	5.535249176831003e-14	3.020052581609121e-14
KF955364.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482551	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU596489	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482721.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482721.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482721	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n281	2.027775447313231e-13	3.3133512410349716e-13	2.0229186463439952e-13	5.694732256375604e-13	1.910200820007773e-13	6.522203497605364e-13	0.9999999999976337	2.171855390495054e-13
EU482669	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n240	3.5652356907066314e-11	5.825535621331673e-11	3.556696461088717e-11	1.0012480778554565e-10	3.358515928838345e-11	1.1467341081836436e-10	0.9999999995839564	3.818557110702833e-11
n276	8.65850868032554e-09	1.414785868892965e-08	8.637770361688502e-09	2.431624701802665e-08	8.156470383896214e-09	2.784951148002647e-08	0.9999998989599099	9.273723466732768e-09
n236	2.808232637195991e-09	4.58860526489596e-09	2.801506533961906e-09	7.886540397575112e-09	2.6454054828664418e-09	9.032491616701173e-09	0.9999999672294514	3.0077665645569535e-09
EU482661	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU660413	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n230	1.2055601615279831e-09	1.969865185335801e-09	1.2026726792040706e-09	3.3856521677246145e-09	1.1356592822793624e-09	3.877603268404164e-09	0.9999999859317683	1.291219074010313e-09
n232	7.097539176654859e-09	1.1597260569666562e-08	7.080539594576853e-09	1.9932475927618086e-08	6.686009130472098e-09	2.2828757939497202e-08	0.9999999171755755	7.60184207797371e-09
n226	7.890002481998913e-15	1.2892132385831134e-14	7.871104841358962e-15	2.2158001615344655e-14	7.43252376930945e-15	2.5377662922387316e-14	0.9999999999999079	8.450612440471922e-15
EU482468.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482784.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482784	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KF955402.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KF955402	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n293	7.524442129356908e-13	1.2294812870149832e-12	7.506420056017755e-13	2.113137495675641e-12	7.088159364313661e-13	2.4201862606949702e-12	0.9999999999912194	8.059077853400766e-13
n294	7.524442129356908e-13	1.2294812870149832e-12	7.506420056017755e-13	2.113137495675641e-12	7.088159364313661e-13	2.4201862606949702e-12	0.9999999999912194	8.059077853400766e-13
n69	6.526489927068488e-14	1.0664175625613181e-13	0.9999999999991753	1.8328761578523174e-13	6.148070501088838e-14	2.0992016392058097e-13	1.281189552320433e-13	6.990217949377223e-14
FJ744741	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KF955364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KF955364.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
FM210214.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FM210214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n241	3.070178707594272e-11	5.0166207725244575e-11	3.0628252075099664e-11	8.622180400764037e-11	2.8921633766636033e-11	9.875023554248469e-11	0.9999999996417269	3.2883247426171996e-11
n274	3.572841159889957e-08	5.837962831055815e-08	3.56428371412777e-08	1.003383970700029e-07	3.3656804171399385e-08	1.1491803562518973e-07	0.9999995830688562	3.8267029728420244e-08
n277	1.1174324359926552e-08	1.8258659525021255e-08	1.114756031686954e-08	3.1381574059392255e-08	1.0526413851024073e-08	3.594146359758729e-08	0.9999998696017083	1.1968295911858848e-08
EU482705	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n237	2.922437201520651e-08	4.775213617136512e-08	2.915437562654483e-08	8.207268423524284e-08	2.7529882296201057e-08	9.399822925435448e-08	0.9999996589674631	3.1300857291253464e-08
EU482451	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n231	7.360333574532711e-12	1.2026662230239644e-11	7.342704563743547e-12	2.067049834344954e-11	6.933566163961607e-12	2.3674018465390767e-11	0.9999999999141089	7.883308859899273e-12
EU482776	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n233	8.028031788963344e-09	1.3117669969953555e-08	8.008803549157328e-09	2.2545638198940242e-08	7.562549850697261e-09	2.5821624915244203e-08	0.9999999063172326	8.598449171986842e-09
FM210211	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482468.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482468	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ639706.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ639706.3	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ639706	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ639706.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ744741.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FJ744741.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n242	3.0686327810237654e-15	5.0140947543069456e-15	3.0612829836461267e-15	8.6178388757107e-15	2.89070708612287e-15	9.870051185291854e-15	0.9999999999999641	3.2866689730102096e-15
n265	7.99223973961133e-10	1.3059186358616403e-09	7.973097226684102e-10	2.244512108387369e-09	7.528833098621696e-10	2.570650219306138e-09	0.9999999906734907	8.560113982839029e-10
n275	3.595944754341912e-12	5.875713718833443e-12	3.5873319722947944e-12	1.0098723017791972e-11	3.3874444172543127e-12	1.1566114721943182e-11	0.9999999999580373	3.851448151711201e-12
EU482676	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n278	9.100804294347584e-12	1.487056234113434e-11	9.079006616909397e-12	2.55583742483184e-11	8.573120780620465e-12	2.9272125608515073e-11	0.9999999998937986	9.747445601389679e-12
n279	1.7340251675341974e-11	2.833368186032588e-11	1.7298719388690032e-11	4.8697744456902595e-11	1.6334827908715096e-11	5.577375457234376e-11	0.9999999997976486	1.85723321206655e-11
n238	2.2690603682025125e-10	3.7076067751626784e-10	2.263625656676568e-10	6.372348224053793e-10	2.1374955406085697e-10	7.298280235800733e-10	0.9999999973521299	2.430284378168664e-10
FJ410224	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482776.2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482776.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n234	7.869528017791916e-09	1.2858677452998376e-08	7.850679416308512e-09	2.2100501860178925e-08	7.413236457013974e-09	2.531180818376751e-08	0.9999999081668854	8.428683199976193e-09
FJ432726	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n249	1.0765903687715435e-10	1.7591306962424612e-10	1.0740117868316904e-10	3.023458000771214e-10	1.0141674256706813e-10	3.462780594366946e-10	0.9999999987436776	1.1530855642174828e-10
n248	4.480203435971224e-11	7.320577647950666e-11	4.4694727328161844e-11	1.2582043566882708e-10	4.220431946019073e-11	1.4410273365718168e-10	0.9999999994771847	4.7985362461218906e-11
n245	1.01566241822623e-08	1.6595754418278196e-08	1.0132297671041378e-08	2.8523501171320365e-08	9.56772204100532e-09	3.2668099346594824e-08	0.9999998814777162	1.08782848755301e-08
EU482642	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n266	4.9002941726746375e-11	8.006998901175625e-11	4.888557294452288e-11	1.3761811411532017e-10	4.616164950278382e-11	1.5761466998064863e-10	0.9999999994281623	5.248475775775053e-11
n267	1.4831460006157108e-09	2.4234358140036334e-09	1.4795936620454556e-09	4.165214339591561e-09	1.3971501185307279e-09	4.770439471240402e-09	0.9999999826924924	1.5885282764402846e-09
FJ024461	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ024461.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482658	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482658.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482464	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482464.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ410215.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ410215	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482541	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ410259	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n250	5.687051822981081e-17	9.292547772225714e-17	5.673430552024997e-17	1.5971313541112885e-16	5.357304759794287e-17	1.8292020124840057e-16	0.9999999999999993	6.091135078162455e-17
n262	5.129436237146496e-09	8.381413210559396e-09	5.117150532177924e-09	1.4405325814258103e-08	4.832020882468693e-09	1.6498487054366998e-08	0.9999999401422671	5.493899118173133e-09
FM210246.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FM210246	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n246	3.3727848850773887e-10	5.51107421658653e-10	3.3647066015965575e-10	9.4720087987629e-10	3.177223820182416e-10	1.0848335994633544e-09	0.9999999960641435	3.6124320586588335e-10
n247	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482670.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482670	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n268	4.4144752256335146e-12	7.213178849142834e-12	4.403901950578365e-12	1.2397454804818379e-11	4.158514793678022e-12	1.419886299287636e-11	0.9999999999484855	4.728137835825183e-12
n269	4.192525846123061e-09	6.850517266953201e-09	4.182484170344821e-09	1.1774140082048933e-08	3.949434499652943e-09	1.3484977724538355e-08	0.9999999510755022	4.490418241702712e-09
n261	1.7126350907402348e-08	2.7984171575126324e-08	1.70853309424961e-08	4.8097033167857596e-08	1.613332955106413e-08	5.5085757122406776e-08	0.9999998001447937	1.8343233017756324e-08
n252	6.434694108517762e-09	1.0514182790006129e-08	6.41928213150404e-09	1.807096547511643e-08	6.061597194539429e-09	2.0696761308656046e-08	0.9999999249106172	6.891899743774891e-09
n255	1.4308171688139508e-11	2.3379313761123457e-11	1.4273901649898822e-11	4.018255914389806e-11	1.3478554209594486e-11	4.602127299271233e-11	0.9999999998330314	1.5324813134604598e-11
FJ461309	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n263	1.985180051891979e-08	3.243751075756129e-08	1.9804252727506736e-08	5.575108866813473e-08	1.8700751939824464e-08	6.385198269848774e-08	0.9999997683402783	2.1262334557396605e-08
GU131899	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ024452.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ024452	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ205877.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ205877	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482656	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482656.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n270	1.3701959662595576e-08	2.238877342795803e-08	1.366914158549641e-08	3.8480094908697874e-08	1.2907491614953196e-08	4.407143273868821e-08	0.9999998401055783	1.467552780214582e-08
n273	5.645629833473878e-13	9.224864932628424e-13	5.632107773877244e-13	1.5854985502876472e-12	5.318284503173739e-13	1.8158789078375023e-12	0.9999999999934118	6.046769923571279e-13
EU482654	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ547067	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n253	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482645	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n256	8.041732833987898e-10	1.3140057248878215e-09	8.022471778295466e-10	2.2584115725212072e-09	7.575456480706786e-10	2.5865693406111074e-09	0.9999999906157346	8.613123720162981e-10
FJ024454	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU677148	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n264	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ410202	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n271	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n272	2.2630047511168428e-10	3.6977119979019016e-10	2.2575845436263286e-10	6.355341844971871e-10	2.1317910407646515e-10	7.278802750269164e-10	0.9999999973591964	2.423798490084896e-10
FJ410217	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ410217.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ410223	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ410223.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n257	1.970798349602183e-09	3.2202516142189907e-09	1.9660780166150183e-09	5.53471980694996e-09	1.8565273726280275e-09	6.338940490615717e-09	0.9999999770018545	2.1108298874185355e-09
EU482652	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ205879.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ205879	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482701	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EU482701.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ562098.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ562098	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n258	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n259	6.459815075765509e-11	1.0555230031265809e-10	6.444342930581668e-11	1.814151430372891e-10	6.085261595989607e-11	2.0777561212148112e-10	0.9999999992461749	6.918805636241317e-11
FJ390387.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ390387	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ547064.1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
FJ547064	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
